meta_data_team_id,meta_data_team_name,league_id,season_id,stats_stats_roster_size,stats_stats_matches_played,stats_stats_ttl_gls,stats_stats_ttl_ast,stats_stats_ttl_non_pen_gls,stats_stats_ttl_xg,stats_stats_ttl_non_pen_xg,stats_stats_ttl_xag,stats_stats_ttl_pk_made,stats_stats_ttl_pk_att,stats_stats_ttl_yellow_cards,stats_stats_ttl_red_cards,stats_stats_ttl_carries_prog,stats_stats_ttl_passes_prog,stats_stats_avg_gls,stats_stats_avg_ast,stats_stats_avg_non_pen_gls,stats_stats_avg_xg,stats_stats_avg_xag,stats_stats_avg_non_pen_xg,stats_keepers_ttl_gls_ag,stats_keepers_avg_gls_ag,stats_keepers_sot_ag,stats_keepers_ttl_saves,stats_keepers_save_pct,stats_keepers_clean_sheets,stats_keepers_clean_sheet_pct,stats_keepers_pk_att_ag,stats_keepers_pk_made_ag,stats_keepers_pk_saved,stats_keepers_pk_miss_ag,stats_keepers_pk_save_pct,stats_keepersadv_ttl_pk_att_ag,stats_keepersadv_ttl_fk_gls_ag,stats_keepersadv_ttl_ck_gls_ag,stats_keepersadv_ttl_og_ag,stats_keepersadv_ttl_psxg,stats_keepersadv_psxg_per_sot,stats_keepersadv_ttl_launched_pass_cmp,stats_keepersadv_ttl_launched_pass_att,stats_keepersadv_pct_launched_pass_cmp,stats_keepersadv_ttl_pass_att,stats_keepersadv_ttl_throws_att,stats_keepersadv_pct_passes_launched,stats_keepersadv_avg_pass_len,stats_keepersadv_ttl_gk_att,stats_keepersadv_pct_gk_launch,stats_keepersadv_avg_gk_len,stats_keepersadv_ttl_crosses_faced,stats_keepersadv_ttl_crosses_stopped,stats_keepersadv_pct_crosses_stopped,stats_keepersadv_ttl_def_action_outside_box,stats_keepersadv_avg_def_action_outside_box,stats_keepersadv_avg_dist_def_action_outside_box,stats_shooting_ttl_sh,stats_shooting_ttl_sot,stats_shooting_pct_sot,stats_shooting_avg_sh,stats_shooting_avg_sot,stats_shooting_gls_per_sh,stats_shooting_gls_per_sot,stats_shooting_avg_sh_dist,stats_shooting_ttl_fk_sh,stats_shooting_npxg_per_sh,stats_shooting_ttl_gls_xg_diff,stats_shooting_ttl_non_pen_gls_xg_diff,stats_passing_ttl_pass_cmp,stats_passing_pct_pass_cmp,stats_passing_pass_ttl_dist,stats_passing_ttl_pass_cmp_s,stats_passing_ttl_pass_att_s,stats_passing_pct_pass_cmp_s,stats_passing_ttl_pass_cmp_m,stats_passing_ttl_pass_att_m,stats_passing_pct_pass_cmp_m,stats_passing_ttl_pass_cmp_l,stats_passing_ttl_pass_att_l,stats_passing_pct_pass_cmp_l,stats_passing_ttl_xa,stats_passing_ttl_ast_xag_diff,stats_passing_ttl_pass_prog,stats_passing_pass_prog_ttl_dist,stats_passing_ttl_key_passes,stats_passing_ttl_pass_fthird,stats_passing_ttl_pass_opp_box,stats_passing_ttl_cross_opp_box,stats_passing_types_ttl_pass_live,stats_passing_types_ttl_pass_dead,stats_passing_types_ttl_pass_fk,stats_passing_types_ttl_through_balls,stats_passing_types_ttl_switches,stats_passing_types_ttl_crosses,stats_passing_types_ttl_pass_offside,stats_passing_types_ttl_pass_blocked,stats_passing_types_ttl_throw_ins,stats_passing_types_ttl_ck,stats_passing_types_ck_in_swinger,stats_passing_types_ck_out_swinger,stats_passing_types_ck_straight,stats_gca_ttl_sca,stats_gca_avg_sca,stats_gca_ttl_pass_live_sca,stats_gca_ttl_take_on_sca,stats_gca_ttl_sh_sca,stats_gca_ttl_fld_sca,stats_gca_ttl_def_sca,stats_gca_ttl_gca,stats_gca_avg_gca,stats_gca_ttl_pass_live_gca,stats_gca_ttl_pass_dead_gca,stats_gca_ttl_take_on_gca,stats_gca_ttl_sh_gca,stats_gca_ttl_fld_gca,stats_gca_ttl_def_gca,stats_defense_ttl_tkl,stats_defense_ttl_tkl_won,stats_defense_ttl_tkl_def_third,stats_defense_ttl_tkl_mid_third,stats_defense_ttl_tkl_att_third,stats_defense_ttl_tkl_drb,stats_defense_ttl_tkl_drb_att,stats_defense_pct_tkl_drb_suc,stats_defense_ttl_blocks,stats_defense_ttl_sh_blocked,stats_defense_ttl_int,stats_defense_ttl_tkl_plus_int,stats_defense_ttl_clearances,stats_defense_ttl_def_error,stats_possession_avg_poss,stats_possession_ttl_touches,stats_possession_ttl_touch_def_box,stats_possession_ttl_touch_def_third,stats_possession_ttl_touch_mid_third,stats_possession_ttl_touch_fthird,stats_possession_ttl_touch_opp_box,stats_possession_ttl_touch_live,stats_possession_ttl_take_on_att,stats_possession_ttl_take_on_suc,stats_possession_pct_take_on_suc,stats_possession_ttl_take_on_tkld,stats_possession_pct_take_on_tkld,stats_possession_ttl_carries,stats_possession_ttl_carries_dist,stats_possession_ttl_carries_prog_dist,stats_possession_ttl_carries_fthird,stats_possession_ttl_carries_opp_box,stats_possession_ttl_carries_miscontrolled,stats_possession_ttl_carries_dispossessed,stats_possession_ttl_pass_recvd,stats_possession_ttl_pass_prog_rcvd,stats_playingtime_avg_age,stats_playingtime_avg_min_starter,stats_playingtime_ttl_subs,stats_playingtime_avg_min_sub,stats_misc_ttl_second_yellow_cards,stats_misc_ttl_fls_ag,stats_misc_ttl_fls_for,stats_misc_ttl_offside,stats_misc_ttl_pk_won,stats_misc_ttl_pk_conceded,stats_misc_ttl_og,stats_misc_ttl_ball_recov,stats_misc_ttl_air_dual_won,stats_misc_ttl_air_dual_lost,Elo
18bb7c10,Arsenal,9,2018-2019,-0.20708750921219063,0.4466702099423262,1.2445762485408802,1.479015874857635,1.3839928800574017,0.8966856654199054,1.0215433657591053,1.27354762721266,-0.3372852153127532,-0.385787645918025,0.01833864557207872,-0.663010643294502,1.2741723576944917,1.4506669382218977,0.9864517321011832,1.2942840619742597,1.1036286891041167,0.6773796952945116,1.1173663117398447,0.8029180968487192,0.11763948982420853,-0.11246201978263153,0.8499134628506884,1.1924867650639321,0.9647389838891212,-0.4035552931309352,-0.5319008490925848,0.3408411754817049,0.8926112250471893,-0.9683205592653935,-0.5682961120613269,-0.9450885145304895,0.8926112250471893,0.0748184230186349,-0.9659633470934188,-0.40659306324031713,0.6092967911510806,-0.31437454875637016,-0.2843077570811287,-0.027637548943438364,-0.798321173349725,0.9302809421746631,1.7457257176699585,-0.5735027497010325,-0.3411942423865073,0.0675322064137561,0.2669939898580752,0.4344696718119482,-0.06155338097865488,-0.759732636466479,-0.7609922436885869,0.7963851342809114,0.6998117000308031,-0.25195979552310976,0.16488070554429185,0.2995392167819726,0.4232227190107728,-0.14593561161985744,0.02403438122140494,1.903854984699279,2.2748635048537085,-1.117848794442891,-0.9184483161986183,1.5259672549906378,1.2237624908999296,1.2602252845245896,1.1527351421748004,0.7374383800289085,1.0896349306537996,1.1038979327493943,1.152816042643675,0.6585127407738611,1.0646457022092943,1.100549695163693,0.7535970773186277,0.6661763091758027,0.33178038344298383,0.6918449168252679,1.2622851244583562,1.0107493181976663,1.4506669382218977,0.9813869146886274,0.3690584296817334,0.559248115311222,1.6355426890270277,-0.47685286817661066,1.20128058078656,0.8744251472756195,0.6672172424587616,1.1002890657887072,0.23296787047849252,-0.2410928096846577,1.3354286246808043,2.3595279912049896,0.9003253769065042,0.8222549826247155,-0.5197990637102282,-0.026557697508287015,-0.22052883326618453,0.2439968508260398,-0.023459208200817802,0.5906331536877378,0.271730747725452,-0.9356412647243624,-1.9822058745406856,-0.32397411529251346,1.1000618527668289,0.8727018723379159,1.4211658783363859,0.16455264326580527,-0.2065896426956262,-0.36804695544568333,0.30173397100097693,-0.2384506921810039,0.3034299575418454,0.33077472946732006,0.2535650683535803,0.20290128780555208,0.3314250719610378,-0.4575885164197668,-0.2549497874758646,-0.5132646317810841,0.6613402238352583,0.17390779019845712,0.7659634911000348,0.5836249591941429,0.7040732323380242,2.9901310408645094,1.2621943187086047,1.1924359640091924,0.6773714055906382,1.0985091076551714,1.0850012628919428,1.0364271023641023,1.1548357051206841,1.1929751160142128,-0.37225338012684767,-0.12176124459505396,0.5174923952253367,-0.3612655530140184,-0.02093531278934592,0.7702995695644964,0.9313761987193844,1.0809862028599555,0.7775063969038168,0.8291414137970361,0.2399303246814653,1.4807710403235304,1.1571543982382306,1.4774580928872103,0.10396699064873424,0.20506401906358548,-0.7038908980647236,2.2484637291407394,-0.3964717716192212,-0.35287642289586685,0.422031200183653,1.3327121085351936,-0.24618604456777754,0.3336109536312765,-0.40659306324031713,0.5157047134840919,0.17793651820901743,0.6314091851830226,1870.87512207
4ba7cbea,Bournemouth,9,2018-2019,-0.20708750921219063,0.4466702099423262,0.3995939171873094,0.7786227441643128,0.2898508665876316,0.3847376030925953,0.2259388515389958,0.5027220043341629,0.8088166252351374,0.9277274342314409,-0.5786364509368854,-1.0788462660625449,0.5755117829843798,0.2151946119124875,0.19167236335634374,0.6011177684158528,0.08280784471932569,0.14946346315823944,0.3112519491801445,0.016767546698997562,1.4384101255778217,1.1553400163952472,0.590633195783705,0.09721359497803791,-1.7504447436989405,0.08394972834930771,-0.06608825766019034,-0.38123716664990687,0.08281959820025452,-0.9683205592653935,-0.5682961120613269,-0.9450885145304895,0.08281959820025452,1.0937740888914718,0.12743579776958047,1.2197791897209513,0.7509571296446038,1.0201133316788331,0.12317553988958482,0.1391827651012506,-0.11234121142229461,-0.8137872382936232,1.1318284213900982,0.2223727924657253,0.3441686302343991,0.7732437634375093,0.6553890794339698,0.7125205397132771,0.9233650842285596,0.3806139230581029,-0.10614312618824226,-0.2852111383158782,-0.4013728328125161,0.11429825260543086,-0.09444552512919821,0.13853395570198357,0.610015462277873,-0.4256838196970817,-0.12474988348253095,0.5928537191519423,0.3868456221254419,-0.5041278876899329,-0.19262289914195943,0.8063850044921681,0.2121928458520059,0.24305491474779983,-0.06558451097774097,-0.2144914513910989,-0.22012878122672228,0.21643859555304903,0.3144549031799805,-0.16863676401009772,-0.2503885682005673,-0.15872425808454135,-0.4330257345024657,-0.7345721899362584,-0.5339426270438234,-0.584159250451467,0.27652144032133547,0.8239813903805768,0.2151946119124875,0.0738523243447144,-0.038211194327176554,-0.2494020398440456,0.6444422972106935,0.09635727210164265,-0.007176477460838764,0.9627822901382612,0.3362126781166873,0.783248403043973,-0.8453991758301407,-0.18327097021311708,-0.510771189983655,2.0473258142516575,0.995234254562175,0.38721195584650003,0.05865436905679644,-0.27385309477149855,-0.22052883326618453,0.010080942542703695,-0.2837698315944794,-0.04651983951138391,0.007730768618940641,-0.589958017455059,0.4128548779672827,0.36921738326353803,0.534172763399816,0.34099786781104097,0.29212854165803487,1.3218163147581075,0.6644369589399868,-0.36804695544568333,0.9962685038482958,1.4248882825450235,-0.5957437565305984,-1.0078325284107768,0.09499449353771136,-1.0413779570680153,-1.0793666762191552,-0.6760394537340859,-0.5975317169942269,-0.2817122503968019,0.38459132881228686,1.248974129607101,0.1650410078003318,-0.3214260001478495,2.445407084567028,1.7209182042672981,-0.5109224437189916,0.16395150996165817,0.6255841855740852,0.7039195018581782,-0.08478780493281406,0.14295197331068416,0.5128588935543082,0.16358114722890327,-0.08127221255453754,-0.27727766761271516,-0.47125299122608094,0.558936398068568,1.455750487966615,0.3042851600542353,0.2120915004205652,0.30962136109671323,0.39324505279149324,0.3024968764381134,0.25293763637872607,0.5116623045511514,-0.06155407460805837,0.2161184454771755,0.023385529061911894,1.8494091438911873,-0.9706285015418821,-1.4425730303033053,-1.135174877046565,-1.1725065960695957,0.2548636752753732,-0.5094539112977757,1.314128830698359,-0.38784638276603967,1.2197791897209513,0.17951184231904982,1.014733145569727,1.1845307813116708,1694.88586426
d07537b9,Brighton,9,2018-2019,-2.1673201023223814,0.4466702099423262,-0.8075236990320773,-0.6999849761882564,-0.868652441792125,-0.9704190324796952,-1.0324152270744433,-0.892569945939571,0.044748731536543664,-0.05740887588065854,-0.4933542942927477,0.16866060224158375,-0.8379323027753082,-0.5868773994728926,-0.9467953810619393,-0.8429786764974933,-0.9833828149714561,-1.228984476308692,-1.147431183070742,-1.2725193555465457,0.743267685707499,0.4960829575827503,0.5042064400947105,0.26571715960663705,-0.08891440293609748,-0.6473078038710566,-0.7737650792594053,1.4239586886791227,2.1072986653175914,-0.9683205592653935,-0.5682961120613269,-0.9450885145304895,2.1072986653175914,0.0748184230186349,-0.23703058385141929,-1.2197791897209513,0.8092878572595835,0.3528693914612324,1.8677134050454522,1.6601915108028267,0.33354576383053536,-0.6538726773337803,-1.2726026557060213,1.712088550880426,1.1973754716604252,1.5160980339888286,1.9289636754851573,1.6422531292583444,0.601195492805639,-0.37961711662495173,-0.6206674327956557,-1.306718729101735,-1.4556984493646303,-0.5920565544996119,-0.8516781186957891,-1.3105133940179177,-1.818290200194423,-1.2394967886490065,-1.533240922679796,-0.7181475463953937,0.198043833852615,-0.0657558114378195,-0.7732832327872865,-0.6327794965047726,-0.06879872221686174,-0.11012924142469661,-0.5643031657438423,-0.9284388249561051,-0.43683725576441945,-0.4838725808977457,-0.43454690754601993,-0.5335556631794922,-0.7958146870229432,-0.7133300160444142,-1.0151425855845089,0.42912656317222314,1.0366947940174833,-0.5116590136743797,-0.808814333122455,0.025972971525739574,-0.5868773994728926,-0.25157116789042483,-0.6429448784616186,-0.5580983646336084,-0.5744972651381314,0.3168227106702016,-0.432585020274086,0.31638003445893503,-1.607104441569039,-0.8812150763658818,0.803868071465416,-0.017033181732437723,1.3931223688890686,0.4342812333261093,1.501414935392419,-0.4587050406666967,0.6756713640082894,-0.7684438892979217,0.16405193694191783,-0.7569456404328868,-1.13841798450641,-0.907004809708136,-0.38826920004082643,-0.8665046152705017,0.22125001776664524,-0.09291028244049632,-0.9304813502559817,-1.0607672350325383,-1.171438376258346,1.3218163147581075,-1.3679584448764435,-0.07027770719259861,0.6490012374246363,-0.2384506921810039,1.0527413859355486,0.8302550495710875,1.4692728086085756,0.25169655231039784,0.2726420824535298,0.1977642955231906,0.13776608294762388,0.07614142992436006,0.5302486419822718,1.8181268975293245,1.5134524337411288,1.4597142878371916,1.88237580567965,0.9956537262117487,-1.2233354286229365,-0.2448884222179868,0.6954969325964319,0.22224805202322778,-0.2687629819184752,-0.5016523505651017,-0.7336070325526696,-0.24468089263327217,-0.5108158408755668,-0.5404593065656803,-0.1931683512866193,-0.1103013845369494,1.0404326065040004,-0.5522937069503399,-0.5884181130809437,-0.6648419431093081,-0.6357938009330342,-0.9546545998380246,0.5781204288102455,0.1459608948257253,-0.5621750316041249,-0.5852696079108556,0.668037221756502,0.7531790606727861,-1.1188160590291922,0.6080029471656083,-0.3964717716192212,0.22769494976885782,-1.4168115738074247,1.390279796654974,0.1438926742487566,1.4157969582272507,-1.2197791897209513,0.4372597102122487,1.71970564670238,1.4303626018132922,1620.25097656
943e8050,Burnley,9,2018-2019,-1.6072536471480412,0.4466702099423262,-0.32467665254432265,-0.07741330446085881,-0.1606781977822737,-0.2853120667181482,-0.05008720441492027,-0.2388317594476816,-1.1013531090113469,-1.3709239560301245,0.06097972389414759,-1.0788462660625449,-1.1281451568856624,-0.9189633550640325,-0.49570438799054434,-0.23645816963388788,-0.32552049303459063,-0.5250961667936632,-0.45647601516242764,-0.2662466513549025,1.2993816376037572,1.0285598127774593,1.339665078421657,1.2767385473782318,-0.8588918779237562,-0.4035552931309352,-0.5319008490925848,-1.1033155087815187,-1.1318678420701476,0.0787103668211946,-0.5682961120613269,0.9613972206993439,-1.1318678420701476,1.0937740888914718,0.85636856101158,2.0329653162015857,0.9842800401045237,0.3528693914612324,2.5426076156531963,2.3225662871567385,0.31639626478234933,-0.29406491517413386,-1.630709411869273,2.514766448108438,1.9666603286838913,1.4232412501699137,1.8476716799925286,1.9550603556473394,1.355992821282196,-0.9497903963872427,-1.2755165502960002,0.49594172522624763,0.39522874413796977,0.6636853247982412,-0.9139164140574267,-0.9616686616779414,-0.5418731212025748,-1.307314536061667,-1.1959965893508733,0.5928537191519423,1.5196563517624022,-1.906918531696694,-0.48295306596462295,1.5259672549906378,-0.22334408465473893,-0.26553027014059505,-0.9003315741438421,-1.6789988843449557,-0.8116791789280069,-0.7519496760197505,-0.6878065126116459,-1.0201141954053516,-1.2779939195065593,-1.1879024740957598,-1.7763723139225684,0.29366956545589196,1.6116406101423095,-1.2511614288006696,-0.360739931241991,0.2466987044004818,-0.9189633550640325,-0.31991724771301744,-0.976165479923454,-0.5849415233109616,-0.3922259287121389,0.3609157983839134,-0.7066272676212243,0.6000529668074163,-0.9130626131098509,-0.08861341950404616,-0.4647990418388584,0.3877196945683468,2.316222276221298,0.17411275253166603,1.61741467474935,-0.869579010401678,0.9841798614840359,-1.5456579949823008,1.1255038624621736,-0.8820634518402526,-1.27893964846228,-0.9726906852956743,-2.1042690642331503,0.5162283738067116,0.8918670284688763,-1.9414209452566338,-0.4644550413655006,-0.6136525039531207,-0.5023792137822861,0.9360617575940068,-1.658300645421648,1.7163377823259096,-1.0873350946936609,-1.0701201795440176,0.0358187331155228,-0.7680819747609684,0.0068997297511174975,0.44687761032978096,-0.903017707696631,-0.2937503134340274,-0.22152716020578048,-0.21856160092836202,2.0013875049991197,3.462346004860192,0.1064144240637754,0.07679642196262713,2.782064962664635,1.3582859652395234,-1.413312224597321,-0.48347172510638237,0.8974670906609888,-0.6177289019262338,-0.34202743293046417,-0.4806719629193129,-0.4852510397569184,-0.4828710948141133,-1.5223218043412163,-1.2821530163422183,0.393899221918909,-1.515700728008536,0.16365041230515,-1.15866721837262,-1.1758709665878972,-1.1683974879470431,-0.8832841581579206,-1.396356469880992,-0.2673548315117049,-0.2563106558722433,-0.9010645661114025,-0.9182407005157417,1.1515259912774476,1.8494091438911873,-1.504103708496199,-1.0324578348095226,-1.135174877046565,-0.9448315479657822,-0.760082011667754,2.311362806571459,-1.41642220101738,-1.109303719163356,2.0329653162015857,0.34760827790157084,2.8201505265192037,2.7991988750609567,1685.65490723
75fae011,Cardiff City,9,2018-2019,-1.047187191973701,0.4466702099423262,-0.9282354606540161,-1.0112708120519551,-0.868652441792125,-0.43588502622618047,-0.342350087189654,-0.5900940686075026,-0.71931916216205,-0.7141664159553915,-0.3227899810044722,-1.0788462660625449,-1.0582790994146511,-1.2397921596181845,-1.0541979984598906,-1.1317979654801624,-0.9833828149714561,-0.70106824417242,-0.8019535991165848,-0.5807068714147907,1.3688958815907895,1.104627934948132,1.5701364269256424,1.3188644385353816,-0.49416570556118133,0.08394972834930771,-0.06608825766019034,0.3408411754817049,-0.32207621522321284,2.172772218994371,-0.5682961120613269,1.5110147299547914,-0.32207621522321284,0.0748184230186349,2.314234087495579,-1.2197791897209513,1.8342420710656617,1.0201133316788331,1.9823180823184654,2.90643738631315,-1.1413111543134395,-0.15413967433427136,-2.7561877883823502,3.331049055458959,2.76391918050821,0.7918151202012923,2.190904549850296,2.1809766858171686,0.3710743560749814,-0.8547615164268608,-0.9948669285101385,0.6762077706590459,0.5826644093027903,0.40207243327785547,-0.34339870657574867,-0.9348344514979432,-1.7560259524387234,-0.6927162001344324,-1.1761586873903485,-1.1551479682445056,-0.3683615309658646,-0.24110464193866424,-0.6281181493759548,0.08680275399369822,-1.3473103569302096,-1.3109553724111844,-1.6342948773845196,-3.0153619169153494,-1.6972997896876152,-1.3929436221605305,-1.3267930693641032,-2.358150159026465,-1.9687000148694533,-1.9182063357610715,-3.119718893342671,-1.0455075710578368,0.5630804244127415,-2.3096648857461437,-0.5797985277168848,-1.1795291080209291,-1.2397921596181845,-1.494079510672824,-0.4825053296096238,-0.9573903499592384,-1.121311274416109,-0.7414113944588814,-1.443919631648137,0.28382740287796177,-0.6140907485428162,0.06990691186832096,-1.225999309821423,-0.5518851968441887,0.6431036941816319,-0.06871116287648102,0.647235036491382,-0.1686763561478864,1.138434110221909,-1.0863951143506223,3.0484077135026855,-0.5067100176181552,-0.8596782904300125,-0.7099471829455211,-0.9162691582538491,0.6545016727144329,0.4128548779672827,-2.1724847781086507,-1.096919317716868,-1.2178616000063875,-1.0459897832940848,-0.6069564710623963,-0.7872740437860349,0.5252607893135708,-1.4346023611173204,-1.0701201795440176,0.7958346104862788,0.5105876447046763,1.363559092064663,0.1541060233007063,-0.5503197706515828,-0.22093333432925438,0.34665750338564966,-1.1237209099760088,1.6226784907571588,1.0908761385175947,2.4807910653943095,1.7638114101761009,2.0739225294248405,1.1769698457256361,-2.331533405140184,-1.1394077916389853,0.08440773640110559,-1.2091597593506926,-1.290802073535721,-0.42641233969744546,-0.11506003162740241,-1.1391825738241637,-0.794868885410441,-0.6481245225009843,0.208509461959269,-0.6624225551865013,0.3943825686732687,-1.6343902614143448,-1.3666649080275486,-1.3665256905123837,-1.0526196657328428,-0.3260788616999556,-0.3453987016952696,0.07282061288064011,-1.6358228593566233,-1.251211793120628,0.9097816065169748,1.3012941022819866,-0.8224409440545718,-1.0324578348095226,-1.135174877046565,-0.7854590142931126,-0.3541037368905032,0.6418998510978301,-1.0263434822008457,0.3336109536312765,-1.2197791897209513,0.4223178048271357,2.5335763390669057,2.469560752115601,1696.0341238207259
cff3d9bb,Chelsea,9,2018-2019,-1.327220419560871,0.4466702099423262,0.7617292020531254,1.479015874857635,0.8047412258675234,0.7837559457888811,0.9078855780133754,1.097916472632749,0.044748731536543664,-0.385787645918025,-1.047688312479643,-1.4946818888305877,2.295291659193886,2.24148179857029,0.535360739029788,1.2942840619742597,0.5591909054322282,0.5600649770420066,0.9254343206542016,0.7085800308307525,-0.7165314380201787,-0.8984992822129165,-0.821003813803205,-0.8295560104792573,-0.3320651845111455,1.5464647927900363,1.3492653855382393,-1.4643546798473246,-1.5367636554936148,0.0787103668211946,-0.5682961120613269,1.9175026795083,-1.5367636554936148,-0.944137242854202,0.12743579776958047,-1.2197791897209513,-0.7823077105205863,0.3528693914612324,-0.7427264661731815,-1.1463149490078233,1.9284491753118116,0.21566274788536527,0.1598243689469861,-1.47821597284786,-0.6489081851958937,-0.08103864769650773,-0.6543152923917204,-0.2954138564290395,-0.9268088550859274,-0.759732636466479,-0.3867927479741044,0.015232270738785603,-0.09678987691968313,-2.109411325317851,1.617107597315836,1.1850681527219122,-0.3550803779354758,1.4138725788713318,0.8869831165042363,-0.2811471245462819,0.009242045579788135,-0.1534302266882403,1.8396882686166853,-0.6327794965047726,0.3105398946761096,0.18654544976020038,2.275718806208698,1.487998439417759,1.7900335334703055,2.80478502512726,2.8407643678948955,1.2910388326674804,1.4228359891971234,1.4394406994638633,0.9998772835456453,0.6169192190971368,-0.375336884664561,1.6923481843490724,1.4614293030718957,1.31636956371654,2.24148179857029,1.7301403081823346,1.8376973768653784,1.9685139458722694,1.6127587719737786,-0.3886666927491871,2.283599059478868,0.2001206359554591,-0.10156755214218506,4.310325776079141,1.247901561121912,0.3877196945683468,0.9892661594312181,2.0299812488653615,0.2570540950180688,0.9672693248841207,0.05865436905679644,0.7153284942813477,3.0484077135026855,1.875968303965594,1.794107887884125,2.1473884051123964,0.9977306902683583,-0.17513812073189505,1.0834718886695138,1.755600380375641,1.0334866657824744,0.8122809627325893,1.044820099443602,-0.2212019138982955,2.1161479616660084,-0.07027770719259861,-0.045533295422682515,-0.2384506921810039,0.39976999833532145,0.3107955166631694,0.0068997297511174975,0.4224799780773581,1.1543869250661505,-0.22093333432925438,-0.20481584657073842,-0.11331051848096117,-0.31456377440364086,-1.248974129607101,-0.098778619014172,0.2216045754573459,-0.18400703229876766,0.8143376066978614,2.0221015026061453,2.1118217621819393,-0.2340836667006958,0.7510888340454049,1.9206230291564612,2.827718130328688,1.3657040008906616,2.112573036757554,0.784743167124957,1.612845012140398,1.62983095498318,-0.009915717146121793,-1.7052800542766118,1.7406081436519327,2.017653677947023,2.4314350483827916,2.7704550629779017,1.6445910200302067,-0.436449883576095,2.376739494150824,2.2810633757487837,2.2280539457083943,0.5874557601696797,1.3012941022819866,-0.7038908980647236,-0.21222744382195716,-1.135174877046565,-1.1838903484747865,0.05187453788674773,0.9873059798165119,0.1438926742487566,-1.470032387362014,-1.2197791897209513,1.1544711686976716,-0.005470961760453196,-0.11167336315142394,1886.99499512
47c64c55,Crystal Palace,9,2018-2019,-0.7671539643865308,0.4466702099423262,-0.02289724848947596,0.00040815450506588005,-0.3537620825122331,-0.04439533150529636,-0.342350087189654,-0.40470562766204154,1.9549184657830279,1.584484974306174,-0.6212775292589543,-0.663010643294502,0.752864082718485,0.2799232303751673,-0.21645758275587088,-0.14981238293908702,-0.5069997542585536,-0.2904667302886534,-0.6100216080309417,-0.5807068714147907,0.2566679777982731,0.014318183835155908,0.30254401015372334,0.26571715960663705,-0.23075235885487452,0.5714547498295506,0.4086822682228272,-0.38123716664990687,-0.32207621522321284,0.0787103668211946,-0.5682961120613269,0.19994796308502616,-0.32207621522321284,0.0748184230186349,0.49190217939058023,-0.40659306324031713,0.042655437176989004,-0.31437454875637016,0.8108036035276639,1.4001480800861055,-1.0384141600243253,-0.5689180668238638,0.00635004487702102,1.426389638307744,1.323258448264265,1.3118131095872156,1.657990357176394,1.7291440254775097,1.2823540575283854,0.28558504309772104,-0.2932428740454837,-0.5856545473705419,-0.7059557887053491,-0.06883077145883969,0.3723416900830839,-0.34448182753798345,-1.5692332091716232,0.0744720674712887,-0.600859530535128,-0.7181475463953937,-0.1795597426930377,0.3726162648142939,-0.19262289914195943,-1.3523617470032425,0.029548326607241944,-0.18076607265919592,-0.26566627515401203,-0.4341675663341779,-0.3619294220289993,-0.01991067870545951,0.009106443171778862,0.07464250210283195,-0.5522202435994022,-0.515122546739702,-0.47780395381646656,-0.3959296956454304,0.2877232327820776,-0.990160576403156,-0.4105259758953759,0.7051290726787925,0.2799232303751673,0.003427276314590443,0.30735091089250466,-0.16887256381198576,0.017884578246344228,-0.47685286817661066,-0.18871709980091056,0.6512071021489457,-0.4859599494426584,-0.4452841650918722,-0.5758074142529824,-0.44346924783505,0.7007974383898963,0.8678953679835147,0.8265073609520935,0.7255787544517788,0.6371078018238211,-1.263034683824345,11.316894272976885,0.4017540912961967,0.15161696328518381,0.26877236330880006,0.6017307216085912,1.069321569437597,0.700262168268239,0.13815355041152086,0.10143404800151215,-0.08194849942624602,-0.2514820278537637,0.16455264326580527,0.37409475839478246,0.2274915410604861,2.3853375695429335,-0.2384506921810039,1.6307816306964051,1.929111753799376,2.0859361551147324,1.0324207843879303,-0.4915367811440748,0.5072364567184761,0.20461133748779214,0.5392461926929244,0.9089576562242326,0.9011585492101869,1.2496328069266252,1.7203689641276854,1.9404202674206168,0.9956537262117487,-0.7800562380160369,0.07434275770310583,0.3303970314797327,0.2666960765842684,0.011270030838460341,0.03805003508174033,0.7096693029396205,0.07327949955357028,0.5353307377772625,0.7515232846579667,0.48659410189872954,0.6091292317639818,0.025211118484278476,-0.43273881974860023,-0.13623435663680292,-0.0607117278104656,0.15878050384160092,1.2368662169136213,0.3960180650485946,2.6510155514448934,-0.26210103849415656,0.2894849574070657,0.668037221756502,2.3975241855003877,-1.3262786395114265,-2.6729186167846537,-0.3964717716192212,-0.6488539854308245,-0.3421631993970546,0.6994675392176104,2.094286268331427,-0.38784638276603967,-0.40659306324031713,0.5007628080989789,0.894371986839762,1.0169181764242017,1746.52441406
