meta_data_team_id,meta_data_team_name,season_id,stats_stats_avg_gls,stats_stats_avg_ast,stats_stats_avg_non_pen_gls,stats_stats_avg_xg,stats_stats_avg_non_pen_xg,stats_stats_avg_xag,stats_stats_avg_pk_made,stats_stats_avg_pk_att,stats_stats_avg_yellow_cards,stats_stats_avg_red_cards,stats_stats_avg_carries_prog,stats_stats_avg_passes_prog,pca_features_pca_1,pca_features_pca_2,pca_features_pca_3,pca_features_pca_4,Elo
281b0e73,Montpellier,2018-2019,-0.0965461629859353,-0.5343622201790121,0.029545395720468597,-0.08922334398018894,0.12815003293515131,-0.0583341857274503,-0.7995516542926753,-1.127417936313647,-0.7932371660273738,0.10295836536903384,-0.3903335283346652,0.1896794649558048,0.22006079803959822,0.9019104026298999,1.4894366515430832,-0.45115538344446765,1621.92700195
d7a486cd,Nantes,2018-2019,-0.32267126090354936,-0.5343622201790121,-0.3880812281537632,-0.16643813063095117,-0.27736298811774573,-0.5125809456901761,0.2892326388881238,0.4383633040770464,-0.08464681784040529,0.9246831815215997,-0.04256369181370375,0.10960948166708816,0.023392989232637686,0.9886329798967715,1.411651791185512,-0.2447330285883509,1573.41503906
132ebc33,Nice,2018-2019,-1.3402342015328117,-1.2943594968599985,-1.4023173147054682,-0.38263953325308725,-0.5752909219525266,-0.49239220080294416,-0.07369545883880936,0.7515195521551852,-0.18587401043854268,0.5138207734453166,0.48857569487285524,0.31779143821775213,0.4960271900196062,0.6692418819599287,-0.7854368090296711,1.1104284536552878,1600.27380371
1cbf5f9e,Nîmes,2018-2019,0.18611020941108192,0.14963532883387573,0.26818918079145776,-0.09694482264526491,-0.07046858962137022,-0.15927791016361154,-0.4366235565657423,-0.1879491920792309,-0.2871012030366822,0.5138207734453166,0.34314467232772605,-0.6686707558992404,-0.06826164429064657,0.933868531529126,0.931795647201437,-0.7900023268447233,1696.0341238207259
e2d8892c,Paris S,2018-2019,2.8996113844224483,2.8096257972173273,2.7739489240368465,2.9067103780694015,2.759846781809053,2.768090098485067,1.740945029795857,1.6909882963896026,-0.6413963771301667,0.10295836536903384,2.088316942869278,2.4636669903553674,2.1388891771424308,-0.7593048636944976,-0.29550892327615436,0.20008362664419285,1832.9666748
7fdd64e0,Reims,2018-2019,-0.7183901822593733,-0.6103619478471107,-0.5670640669570051,-1.0158007837893408,-0.7987368723286133,-0.8053177465550444,-1.1624797520196084,-1.4405741843917856,-0.4895555882329591,-0.7187664507835319,-0.4409182318286234,-0.5629783779581344,-0.34922811928886366,0.8981938988783887,0.6983535340491364,-0.34648544572572687,1587.52868652
b3072e00,Rennes,2018-2019,0.016516385972871486,-0.07836385417042023,-0.0897764968150265,0.33545798259900594,0.13642580887500602,-0.12899479283276347,0.6521607366150569,1.064675800233325,-0.33771479933575155,-0.30790404270724897,1.399100357764099,0.2697494482445223,0.3456155692109515,0.5492096844026831,0.4799189422160213,0.09823702080286083,1619.73339844
d298ef2c,Saint,2018-2019,0.24264148389048507,0.37763451183817137,0.26818918079145776,0.42039424791484475,0.5419388299279038,0.35553508446081167,-0.07369545883880936,-0.5011054401573697,-0.4895555882329591,1.3355455895978827,0.5707758380505368,0.33700823420704473,0.4291945447617854,0.5685834515089494,0.7191482614672613,0.6478340426577456,1696.0341238207259
c0d3eab4,Strasbourg,2018-2019,0.2991727583698887,0.6056336948424673,0.3278501270592053,-0.7687134665069003,-0.8566673039075982,-0.7649402567805793,-0.07369545883880936,0.12520705599890788,-0.2871012030366822,0.10295836536903384,0.1281596824784043,0.07117588968850465,0.10466631139620775,0.5600761031981336,0.6980421634569052,1.0942109732580696,1555.96533203
3f8c4b5f,Toulouse,2018-2019,-0.9445152801769876,-1.4463589521961957,-1.1040125833667316,-0.4289684052435443,-0.7490822166894826,-0.6438077874571858,0.6521607366150569,1.377832048311464,0.01658037475773252,0.5138207734453166,0.13448277041514925,0.08718988634624762,-0.20479100709103915,1.1782448294483598,0.12421438207102939,0.06665186711196334,1495.26940918
25622401,Amiens,2019-2020,-0.6214794260089677,-0.5995048438945251,-0.5883715477669147,-1.0863971601557525,-1.1912451026188808,-1.2862424908330417,-0.4107001210138185,0.05810214569644942,0.1720364205334454,0.6899046626208665,-0.8952772649975679,-0.2017483676356081,-1.466587031167325,-0.8784823812426646,0.19823847559724406,0.8432277795901624,1488.11108398
69236f98,Angers,2019-2020,-0.8516424721036814,-0.49636235634496273,-0.669339974844572,-0.8872933174348563,-0.6184431822103427,-0.4505726578222487,-1.3957906719869224,-1.6418889152991605,-0.9270016705320566,-0.4252933021576155,0.46057344829584307,0.12425085003988093,-0.9964504297592397,-1.3061787755655387,1.1703481089425916,0.7410191956211895,1572.02880859
123f3efe,Bordeaux,2019-2020,0.14573072764007938,0.328777544051537,0.30228115008731365,-0.7720226716490759,-0.5847489515980752,-0.642365734250955,-0.9032453965003704,-1.216891150050258,-0.10272310223293002,-1.5404912669360975,-0.40614124817652714,-0.27998817987772623,-0.8118214054542504,-1.2188168149452214,0.04715346944662165,0.5385600231527263,1590.54956055
fb08dbb3,Brest,2019-2020,-0.4680373952791584,0.12249256895241221,-0.26449783945628624,-0.7405852227984084,-0.809377155679855,-0.5738682069549882,-1.3957906719869224,0.05810214569644942,-0.789621909148869,-0.4252933021576155,-0.6292559225159492,0.3415836618235429,-0.9773065090902178,-1.0130742674644717,0.093858840756829,0.6865418872497038,1536.32006836
8dfb7350,Dijon,2019-2020,-0.9283634874685863,-0.9089323065432126,-0.7503084019222291,-0.7615435220321868,-0.4612034393530968,-0.464272163281442,-1.3957906719869224,-1.6418889152991605,-0.9270016705320566,-0.4252933021576155,0.21171477307110337,-0.6538006161456218,-1.0833757900732683,-0.7616818359390205,-0.03009671904646954,-0.21067800803166273,1522.28674316
cb188c0c,Lille,2019-2020,-0.23787434918444414,-0.08379240614671288,-0.34546626653394363,0.26541314042295727,-0.0007156209854489188,-0.24508007593434872,0.5743904299592854,1.3330954414431582,-0.3774826249993046,0.13230568023162548,0.47773611555272116,0.07643763144747787,-0.7210998172569337,-1.3345697880759022,1.089550713706815,0.9217636547910866,1665.83532715
d53c0b06,Lyon,2019-2020,0.2991727583698887,0.328777544051537,0.22131272300965632,-0.017523899233051844,-0.11302972302633832,-0.14918353771999537,0.5743904299592854,0.4830999109453519,-0.4461725056908995,0.6899046626208665,0.6407814544930684,0.6458495983206674,-0.33875654601603883,-1.5809731357158654,-0.21119454488093875,0.5586647675438006,1697.84985352
5725cc7b,Marseille,2019-2020,-0.0077113030897299345,0.22563505650197427,-0.021592558223315232,-0.164231993869501,-0.2702694658835842,-0.06698650496483485,0.08184515447273341,0.4830999109453519,0.7902453467577898,0.13230568023162548,1.2929628102544561,0.20683731851767295,-0.5713496825936765,-1.1931102955188133,0.5841053522349618,0.5037772600157382,1682.20458984
f83960ae,Metz,2019-2020,-0.8516424721036814,-0.5995048438945251,-0.7503084019222291,-1.1178346090064202,-1.1238566413943467,-1.1355479307819147,-0.9032453965003704,-0.36689561955245303,-0.789621909148869,0.6899046626208665,0.7695014589196578,-0.9319866152287073,-1.2972187478399368,-0.7809312637914059,0.31720646007575837,0.11602656330053246,1549.59997559
fd6114db,Monaco,2019-2020,0.452614789099698,0.328777544051537,0.4642180042426279,1.1666200074754292,1.313359372892962,0.9330773935562773,0.08184515447273341,-0.36689561955245303,0.30941618191663267,4.035498556956314,1.3530321456535312,1.0544352844739484,-0.45150583136531447,-1.2789356676341732,-0.37708335787716984,0.6375455035747843,1590.7611084
281b0e73,Montpellier,2019-2020,-0.39131637991425344,-0.7026473314440875,-0.26449783945628624,-0.25854434042150426,-0.303963696495851,-0.42317364690386217,-0.9032453965003704,0.05810214569644942,0.03465665915025725,1.2475036450101076,-0.543442586231556,0.19379734981065372,-0.9835982106448349,-1.0078658961443818,0.970279348921193,0.7436666534055558,1614.38439941
d7a486cd,Nantes,2019-2020,-1.1585265335633006,-1.012074794092775,-1.0741821102328577,-0.7929809708828549,-0.5959803618021648,-0.36837562506708865,-0.9032453965003704,-1.216891150050258,-0.30879274430771264,-0.4252933021576155,0.5120614500664792,-0.11046858668647076,-1.0505137492070893,-0.8457658431922187,0.7337912706453116,-0.008503695762798314,1572.56872559
132ebc33,Nice,2019-2020,0.2224517430049838,0.43192003160109904,0.14034429593199946,-0.21662774195394754,-0.23657523527131735,-0.19028205409757562,0.5743904299592854,0.05810214569644942,0.1033465398418526,2.362701609788591,0.09157610227295307,0.8718757225756737,-0.48614984013835,-1.3278546797308335,-1.6317341199670536,1.632853203152292,1608.7097168
1cbf5f9e,Nîmes,2019-2020,-0.698200441373872,-0.5995048438945251,-0.5883715477669147,-0.7825018212659651,-0.5959803618021648,-0.5601687014957953,-0.9032453965003704,-1.216891150050258,-0.8583117898404631,1.8051026273993485,-0.5777679207453131,-0.43646780436196153,-1.3775014158897432,-0.7489394284763357,0.9930219906052624,-0.3270418721612573,1696.0341238207259
e2d8892c,Paris S,2019-2020,2.7258300591709483,2.792736968846639,2.6833526722969343,4.105827416686616,4.089181605925769,4.127091721912646,1.1763902111095166,1.4590207052206108,-0.2477350725818508,-0.9622404703842924,2.1367939503843196,2.972437595281748,0.786877247668708,-2.4917122667618385,0.28738636401144924,0.16995942599371747,1901.07177734
7fdd64e0,Reims,2019-2020,-0.9283634874685863,-1.012074794092775,-1.0741821102328577,-0.7510643724152969,-0.8206085658839447,-0.5738682069549882,0.5743904299592854,0.05810214569644942,0.03465665915025725,1.2475036450101076,0.9325467978600052,-0.07569533680108437,-0.9999204605466718,-1.0981976148471886,0.741995948108915,1.0595271438635534,1608.80493164
b3072e00,Rennes,2019-2020,-0.08443231845463484,0.019350081402849505,-0.021592558223315232,-0.06991964731749839,-0.06810408220998256,-0.09438551588322183,-0.4107001210138185,0.05810214569644942,-0.3774826249993046,-0.9828922845468565,0.5892934527224324,-0.5364408977824451,-0.8743103884923838,-1.2027990308225178,0.5686070043900435,0.5270800827924992,1649.56152344
d298ef2c,Saint,2019-2020,-0.774921456738777,-0.5995048438945251,-0.9122452560775436,-0.6672311754801835,-0.7195258740471432,-0.8341588106796617,0.5743904299592854,0.05810214569644942,0.30941618191663267,0.13230568023162548,0.2288774403279815,-0.34953467964849727,-1.1848578455766798,-0.8153536185078757,0.30047081357865485,0.7397847343500338,1696.0341238207259
c0d3eab4,Strasbourg,2019-2020,-0.37710878447630836,-0.4161404215841919,-0.3394686052689317,-0.24107909106002162,-0.1970573104791521,-0.34808006142383946,-0.3559728681819788,-0.3039329876637264,-0.5326708739692032,-0.9622404703842924,0.18787773521432696,-0.17840521377736382,-1.0828425511246274,-1.2703596216604356,1.0229634908766037,1.4870468175237217,1580.9440918
3f8c4b5f,Toulouse,2019-2020,-1.3119685642931098,-1.2183597691918997,-1.3980558185434864,-0.6357937266295159,-0.7644515148634993,-0.9163558434348213,0.08184515447273341,0.4830999109453519,-0.5148623863824936,1.2475036450101076,0.5807121190939933,-0.4799343667186932,-1.4223524490980084,-0.47734959072182187,0.0747363791902709,0.20431517316296327,1407.09606934
69236f98,Angers,2020-2021,-0.6618589077799703,-0.9143608585195052,-0.6863859594925003,-0.7455490305116711,-0.7656337685691934,-0.9365445883220541,-0.07369545883880936,-0.1879491920792309,-0.5907827808310974,-0.7187664507835319,-0.30813338515698324,-0.00889409360021287,-0.06336007255659264,0.6009498520838861,-0.33854403325060756,0.6832921416001427,1518.56884766
123f3efe,Bordeaux,2020-2021,-0.605327633300566,-0.23036330950661765,-0.5670640669570051,-0.5988409358752227,-0.4759816106742666,-0.43182596614124713,-0.4366235565657423,-0.8142616882355083,0.06719397105680229,0.10295836536903384,-0.11844074705464123,-0.4316636053646384,0.12377998507119772,0.5888740196117417,0.010923944571768096,1.3885476162558685,1536.04699707
fb08dbb3,Brest,2020-2021,-0.20960871194474257,-0.3063630371747162,-0.0897764968150265,-0.09694482264526491,0.053668049476455384,0.032515166265095194,-0.7995516542926753,-0.8142616882355083,-0.7426235697283049,0.10295836536903384,0.14080585835189416,0.0007143043944334394,0.25848938323708986,0.6886713328767176,-0.41322232189598784,1.485073038155386,1514.15319824
8dfb7350,Dijon,2020-2021,-1.5098280249710219,-1.5223586798642945,-1.4619782609732155,-1.355545845052696,-1.3449380843590455,-1.3201307411794667,-0.7995516542926753,-0.5011054401573697,-0.03403322154133639,0.5138207734453166,-0.851918947717032,-0.7487407391879575,-0.5737484073370698,1.208235520169521,-0.9962858147224596,1.1982478183242404,1420.07958984
fd4e0f7d,Lens,2020-2021,0.07304766045227465,-0.0023641265023220106,-0.20909838935052108,0.3972298119196156,0.09504692917573106,0.2142138702501849,1.740945029795857,1.6909882963896026,0.8770115118419091,1.3355455895978827,0.50754495868309,0.41387541816421264,0.2754182403835701,0.5519280624333216,0.15194361313906016,1.6390511240868502,1566.37512207
cb188c0c,Lille,2020-2021,0.5818291307669059,0.3016347841700731,0.626154858397942,-0.2127670026214089,-0.13667479714021072,-0.12899479283276347,-0.07369545883880936,-0.5011054401573697,-0.4389419919338898,-0.7187664507835319,0.3178523205807463,0.7117357559982396,0.9217426341128352,-0.17144236635549315,0.9582717907061415,-0.2999658959705665,1753.30493164
d2c87802,Lorient,2020-2021,-0.15307743746533894,-0.6863616755152092,-0.3880812281537632,-0.20504552395633294,-0.39322385127571596,-0.49239220080294416,1.3780169320689228,1.064675800233325,-0.38832839563482086,-0.30790404270724897,-0.5737030785002631,-0.8608387157921619,-0.28097121150742393,0.899281457667734,-0.5512603705737716,1.2450662568513369,1521.05187988
d53c0b06,Lyon,2020-2021,1.3732669734785543,0.8336328778467633,1.103442428539921,2.327599478188682,2.221921345718478,1.9403515581085442,2.1038731275227907,1.377832048311464,-0.540169184532028,2.5681328138267325,0.8995764107612647,1.7718623347408522,1.3984844223099275,-0.06364889119456735,0.2971061051726668,0.6469093065582798,1740.17236328
5725cc7b,Marseille,2020-2021,0.07304766045227465,0.7576331501786644,0.14886728825596318,-0.3285891825975529,-0.3766722993960058,0.08298702848317517,-0.4366235565657423,0.12520705599890788,1.0794658970381856,2.1572704057504484,-0.3587180886509414,0.19608506361890235,0.3156798256839,0.2698593698057158,-0.23795879838933956,-0.004484037070222277,1631.07080078
f83960ae,Metz,2020-2021,-0.548796358821163,-0.5343622201790121,-0.6863859594925003,-0.5525120638847649,-0.8566673039075982,-0.7447515118933474,0.6521607366150569,1.377832048311464,0.37087554885121743,0.10295836536903384,0.5138680466198341,-0.6942931505516305,-0.1796803836142012,0.9808590947277781,-0.4043087211838894,1.362446961468967,1540.72033691
fd6114db,Monaco,2020-2021,1.3732669734785543,1.2896312438553552,1.0437814822721734,1.3469716877239948,0.8895214194018151,1.112613017732022,2.466801225249723,2.6304570406240186,0.06719397105680229,1.3355455895978827,0.5960681897975165,0.999987695837621,1.0839490667172507,0.07299682740798562,1.0697241183660555,-0.37773170128244743,1703.90185547
281b0e73,Montpellier,2020-2021,0.4687665818080996,0.5296339671743691,0.6858158046656896,0.04976327199118359,0.16125313669457156,-0.18956102749446044,-1.1624797520196084,-0.5011054401573697,-0.5907827808310974,1.3355455895978827,-0.2954872092834942,-0.4060412107122491,0.010116640624497719,0.6802652263815472,-0.16291843898614589,1.3559279994575315,1600.50231934
d7a486cd,Nantes,2020-2021,-0.2661399864241457,-0.5343622201790121,-0.44774217442151026,-0.17415960929602778,-0.3270176437568754,-0.63371341501357,1.0150888343419897,0.7515195521551852,-0.33771479933575155,0.10295836536903384,-0.04256369181370375,-0.2811320367818505,-0.30018586418236876,0.9761409318550985,-0.0997136426645609,0.5557949693452097,1558.54882812
132ebc33,Nice,2020-2021,-0.15307743746533894,-0.6863616755152092,-0.26875933561826815,-0.2513743959467907,-0.28563876405760047,-0.5832415527954892,0.6521607366150569,0.12520705599890788,-0.18587401043854268,0.10295836536903384,0.7667915640896246,0.29857464222846036,0.4754777698211397,0.2788566287277566,-1.6149538722554244,1.4521681677092209,1570.67248535
1cbf5f9e,Nîmes,2020-2021,-0.6618589077799703,-0.6863616755152092,-0.8057078520279946,-0.6142838932053752,-0.7573579926293377,-0.5832415527954892,0.6521607366150569,0.4383633040770464,-0.8438507623264427,0.5138207734453166,-0.9025036512109903,-0.7615519365141525,-0.3992829708147729,1.0980297557357026,-0.4357895332868741,0.753501684127041,1696.0341238207259
e2d8892c,Paris S,2020-2021,1.8255171693137826,1.2896312438553552,1.5210690524141521,2.2272202555426897,1.9819238434626791,2.0110121652138577,2.466801225249723,2.004144544467741,0.1178075673558712,1.3355455895978827,1.557177556182719,2.085736669232624,1.9674598081766013,-0.7423174189200376,0.11343628255380471,0.5764599854326706,1875.87866211
7fdd64e0,Reims,2020-2021,-0.7183901822593733,-0.9143608585195052,-0.7460469057602472,-1.4327606317034585,-1.4276958437575962,-1.4109800931720122,-0.07369545883880936,-0.5011054401573697,0.01658037475773252,1.7464079976741653,0.22300600152957573,-0.614223167262913,-0.268688679271274,0.5621139020840942,-0.5893350764979455,0.7506035219355977,1566.67102051
b3072e00,Rennes,2020-2021,-0.0965461629859353,0.3016347841700731,0.029545395720468597,-0.2668173532769432,-0.0621928136815148,-0.03814544084021882,-0.7995516542926753,-1.127417936313647,0.1178075673558712,0.5138207734453166,0.49489878280960015,1.4259600069335954,1.0529587668504496,-0.05012040572232065,0.8306313836297589,0.8767212953729068,1622.62341309
d298ef2c,Saint,2020-2021,-0.6618589077799703,-0.5343622201790121,-0.7460469057602472,-0.19732404529125633,-0.3601207475162957,-0.4116372212540148,0.2892326388881238,0.7515195521551852,-0.03403322154133639,-0.7187664507835319,-0.2954872092834942,-0.6686707558992404,-0.007284514730498814,0.9875147849926428,-0.011889294210843624,0.10683710811144129,1696.0341238207259
c0d3eab4,Strasbourg,2020-2021,-0.15307743746533894,-0.6863616755152092,-0.44774217442151026,0.11925657997686985,-0.22770833247861538,-0.361165359035934,1.740945029795857,1.6909882963896026,-0.9450779549245814,-0.30790404270724897,-0.7886880683495849,-0.4380692040277359,-0.22554763945192152,0.7345129927182333,1.1338917384371063,1.0332757210546364,1561.48962402
69236f98,Angers,2021-2022,-0.605327633300566,-0.7623614031833078,-0.8653687982957421,-0.36719657592293464,-0.5504635941329618,-0.7346571394497312,1.3780169320689228,0.7515195521551852,-0.33771479933575155,0.10295836536903384,-0.02359442800346981,-0.28433483611339927,0.14547068319806578,0.5851822318022635,-1.2191823302025062,-0.064587486562933,1544.96276855
123f3efe,Bordeaux,2021-2022,-0.0965461629859353,0.3016347841700731,0.08920634198821564,-0.4907402345641546,-0.35184497157644096,-0.17946665505084386,-1.1624797520196084,-0.8142616882355083,0.7251707229447032,0.5138207734453166,-0.33974882484070706,-0.5341531839741964,-0.043228643922400826,0.8905881820187345,-0.9311144370569525,-0.17126163656934842,1505.71716309
fb08dbb3,Brest,2021-2022,-0.20960871194474257,-0.23036330950661765,-0.3284202818860152,-0.6065624145402986,-0.7573579926293377,-0.7043740221188828,0.6521607366150569,0.4383633040770464,-0.8944643586255125,-0.7187664507835319,0.020667187553743867,-0.28433483611339927,-0.12636534403716412,0.6003872719836089,0.11943476322901159,-0.7019731331762025,1566.11669922
d9676424,Clermont Foot,2021-2022,-0.8879840056975837,-0.7623614031833078,-0.7460469057602472,-0.5293476278895364,-0.35184497157644096,-0.3106934968178536,-1.1624797520196084,-1.127417936313647,-0.5907827808310974,1.7464079976741653,-0.2891641213467493,-0.21707605015087686,0.08302915309032871,0.5337214696855508,-0.6819774271720659,-0.32717441399767205,1512.28051758
fd4e0f7d,Lens,2021-2022,0.4687665818080996,0.3016347841700731,0.5068329658624474,-0.08150186531511168,0.020564945717035828,-0.07852293061468306,-0.07369545883880936,-0.5011054401573697,-0.18587401043854268,1.3355455895978827,0.6340067174179844,0.8142253346077976,0.6776667171740155,-0.3242998173854051,-0.26995214117583627,-0.1957746319085994,1665.94677734
cb188c0c,Lille,2021-2022,-0.379202535382953,-0.45836249251091327,-0.3284202818860152,-0.05833742931988314,0.037116497596745956,-0.19965539993807577,-0.4366235565657423,-0.5011054401573697,1.0794658970381856,0.9246831815215997,0.39372937582168377,0.15765147164031798,0.30956110333247966,0.4008518852613827,0.013774770928329506,-0.30149175494588865,1696.96472168
d2c87802,Lorient,2021-2022,-0.9445152801769876,-1.142360041523801,-0.8653687982957421,-0.7687134665069003,-0.5918424738322368,-0.6034302976827215,-0.7995516542926753,-1.127417936313647,-0.38832839563482086,0.10295836536903384,-0.5926723423104971,-0.5757895752843287,-0.2521903416980862,0.7659213480186431,-0.16028269990290678,-0.270535867162986,1524.38916016
d53c0b06,Lyon,2021-2022,0.6948916797257128,0.7576331501786644,0.5664939121301945,1.2079850717526242,1.204000905116306,1.274122976829879,1.0150888343419897,0.4383633040770464,-0.5907827808310974,0.9246831815215997,0.7478223002793907,1.0192044918269128,1.3162106811839358,0.2243043207218283,-1.0986139061446587,0.5098357374952109,1736.39831543
5725cc7b,Marseille,2021-2022,0.5252978562875028,0.37763451183817137,0.26818918079145776,0.5362164278909888,0.3598717592510931,0.5473281608895184,1.740945029795857,1.064675800233325,-0.7932371660273738,-0.30790404270724897,0.6276836294812403,1.371512418297268,1.2905065781557716,-0.5944630889207574,-0.09853140742432885,0.38701708313995564,1718.43225098
f83960ae,Metz,2021-2022,-1.0575778291357942,-0.8383611308514066,-0.8653687982957421,-1.7030123849811283,-1.469074723456871,-1.4311688380592447,-1.5254078497465413,-1.753730432469924,0.8770115118419091,2.1572704057504484,-0.5737030785002631,-1.3540698128506572,-0.6483741600162488,1.0510713370546607,-0.8701560148601681,-0.5117076187461417,1514.32458496
fd6114db,Monaco,2021-2022,0.5818291307669059,0.7576331501786644,0.38751107332695234,0.621152693206827,0.5088357261684828,0.8501593341980016,1.3780169320689228,0.7515195521551852,0.42148914515028635,0.10295836536903384,0.5518065742403037,1.387526414955011,0.8188475934967204,0.42099199875459503,0.09881100644208794,-0.2693577204815907,1749.37536621
281b0e73,Montpellier,2021-2022,-0.20960871194474257,-0.3063630371747162,-0.0897764968150265,-0.6606127651958323,-0.5421878181931064,-0.7144683945624989,-0.7995516542926753,-0.8142616882355083,0.01658037475773252,1.7464079976741653,-0.37136426452443083,-0.4989223913271608,0.018710069399443998,0.6017463987865797,-0.8963955568028737,0.3123052824440762,1560.50402832
d7a486cd,Nantes,2021-2022,0.07304766045227465,0.14963532883387573,0.08920634198821564,-0.4444113625736969,-0.3766722993960058,-0.09871167550191454,-0.07369545883880936,-0.5011054401573697,0.1684211636549401,0.10295836536903384,-0.3523950007141965,-0.3451880234128242,-0.06572807541631695,0.5554483762049665,0.4165488400291038,-1.1117786285617646,1630.71911621
132ebc33,Nice,2021-2022,0.016516385972871486,-0.0023641265023220106,-0.14943744308277354,0.33545798259900594,0.15297736075471616,0.3353463395735793,1.0150888343419897,1.064675800233325,0.01658037475773252,0.9246831815215997,0.43799099137889663,0.11601508033018569,0.4787239222358441,0.03333674899338328,-0.015437761207588888,-0.26860851304332245,1664.39196777
e2d8892c,Paris S,2021-2022,2.051642267231396,2.277627703540637,2.058017568823878,1.9646899809300977,2.023302723161954,2.0412952825447057,0.6521607366150569,0.4383633040770464,0.1178075673558712,0.10295836536903384,1.3548387422068862,1.9768414919599682,2.1851279213719743,-1.0083044259412013,-1.0366959851009059,0.15796669548221065,1859.42980957
7fdd64e0,Reims,2021-2022,-0.548796358821163,-0.6103619478471107,-0.5074031206892579,-1.0466866984496455,-1.1049405821032496,-0.9769220780965184,-0.4366235565657423,-0.1879491920792309,-0.4389419919338898,1.3355455895978827,-0.30813338515698324,-0.8095939264873824,-0.24438448848031954,0.5126752174038676,-0.5951620392610145,0.1573728399141283,1601.07263184
b3072e00,Rennes,2021-2022,1.655923345875571,1.973628792868243,1.819373783752889,0.8914044464844967,1.1129673697779008,1.1529905075064866,-0.4366235565657423,-0.8142616882355083,-1.04630514752272,-0.7187664507835319,0.08389806692119148,0.958351304527488,1.1281743799909334,-0.560364340939359,1.003999812538784,-0.19483258236333892,1719.70068359
d298ef2c,Saint,2021-2022,-0.605327633300566,-0.7623614031833078,-0.6267250132247524,-1.0003578264591884,-0.9642523911257139,-0.9567333332092861,-0.07369545883880936,-0.5011054401573697,0.219034759954009,0.5138207734453166,0.14080585835189416,-0.12099207020441635,-0.022940766146811682,1.0875429275658937,-0.9649959754113518,-0.2876831211998336,1696.0341238207259
c0d3eab4,Strasbourg,2021-2022,0.24264148389048507,0.37763451183817137,0.20852823452371072,0.33545798259900594,0.268838223912687,0.3959125742352763,0.2892326388881238,0.4383633040770464,-0.2364876067376133,-0.30790404270724897,-0.5673799905635186,0.48433700345828384,0.39396869739596274,-0.016106110721416697,1.1497196219605472,-0.2408951214117543,1668.04199219
54195385,Troyes,2021-2022,-0.9445152801769876,-0.9143608585195052,-1.044351637098984,-0.9308645184735014,-1.0221828227046994,-0.8759783536603571,0.2892326388881238,0.12520705599890788,-0.08464681784040529,0.9246831815215997,-0.4093027921448996,-0.7103071472093736,-0.3729703432600826,0.6858460274006111,-0.8585275626099951,0.7203191786951292,1547.05651855
7a54bb4f,Ajaccio,2022-2023,-1.6794218484092323,-1.75035786286859,-1.8199439385796998,-1.170230357090866,-1.3780411881184658,-1.299941996292235,0.2892326388881238,0.7515195521551852,0.47210274144935527,2.5681328138267325,-1.1111655531235671,-0.8608387157921619,-0.927231526059371,1.1807161776843005,-0.18720353978857102,0.07533310591615124,1408.40759277
69236f98,Angers,2022-2023,-1.1706403780946013,-1.2943594968599985,-1.163673529634479,-0.7995993811672061,-0.6911517851104979,-0.775034629224196,-0.4366235565657423,-0.8142616882355083,-0.38832839563482086,0.5138207734453166,-0.19431780229557788,-0.14341166552525775,-0.21656049406115066,0.8270066598497475,-2.234688443848479,0.1870907980770877,1430.69885254
5ae09109,Auxerre,2022-2023,-1.1141091036151978,-1.3703592245280969,-1.2829954221699733,-0.6528912865307563,-0.8566673039075982,-0.8456952363295087,0.6521607366150569,0.7515195521551852,-1.1475323401208588,0.9246831815215997,-0.8329496839067977,-0.4925167926640633,-0.36245625602626647,1.039671410943404,-0.11843949285857512,0.03789609856660937,1508.07226562
fb08dbb3,Brest,2022-2023,-0.4922650843417598,-0.5343622201790121,-0.6267250132247524,-0.6065624145402986,-0.7490822166894826,-0.6236190425699538,0.6521607366150569,0.4383633040770464,-0.6920099734292355,-0.7187664507835319,-0.44724131976536835,-0.4060412107122491,-0.11111762580473515,0.9159740522556478,-0.2880594748924601,-0.5416269464569744,1578.3515625
d9676424,Clermont Foot,2022-2023,-0.43573380986235616,-0.6863616755152092,-0.5670640669570051,-0.2899817892721718,-0.5421878181931064,-0.8053177465550444,0.6521607366150569,1.064675800233325,-0.2364876067376133,0.5138207734453166,-0.8266265959700532,-0.4284608060330896,0.06764577568003831,0.7647927030453019,-1.0896493877421078,0.5542266115712859,1578.86181641
fd4e0f7d,Lens,2022-2023,0.8079542286845199,1.0616320608510592,0.8051376972011847,1.192542114422471,1.129518921657611,1.1832736248373346,0.2892326388881238,0.7515195521551852,-0.6920099734292355,-0.30790404270724897,0.4759295189993662,1.2530088430299662,1.1002467797585862,-0.5738164758551325,0.19239332467173878,-0.6177575317579074,1756.68395996
cb188c0c,Lille,2022-2023,0.7514229542051163,0.37763451183817137,0.44717201959469943,1.3469716877239948,1.1460704735373217,1.082329900401173,2.1038731275227907,1.6909882963896026,0.26964835625307876,-1.1296288588598147,0.8553147952040511,1.743037140756914,1.420397995994677,-0.17038262273440882,-0.4948223127407323,-0.5796221551268737,1705.77429199
d2c87802,Lorient,2022-2023,-0.15307743746533894,-0.23036330950661765,-0.0897764968150265,-0.5216261492244604,-0.525636266313397,-0.63371341501357,-0.4366235565657423,-0.1879491920792309,-1.4512139179152734,0.10295836536903384,0.5707758380505368,-0.34839082274437294,0.2765893579412212,0.4582073987559462,-2.188427509363018,-0.7652718146383068,1565.25048828
