meta_data_team_id,meta_data_team_name,stats_stats_avg_gls,stats_stats_avg_ast,stats_stats_avg_non_pen_gls,stats_stats_avg_xg,stats_stats_avg_non_pen_xg,stats_stats_avg_xag,stats_stats_avg_pk_made,stats_stats_avg_pk_att,stats_stats_avg_yellow_cards,stats_stats_avg_red_cards,stats_stats_avg_carries_prog,stats_stats_avg_passes_prog,season_id,pca_features_pca_1,pca_features_pca_2,pca_features_pca_3,pca_features_pca_4,Elo
1d8099f8,Bologna,1.2894736842105263,1.0,1.2105263157894737,1.436842105263158,1.3447368421052632,1.0263157894736843,0.0789473684210526,0.1052631578947368,2.1578947368421053,0.1052631578947368,18.57894736842105,39.89473684210526,2020-2021,1.486006433910122,2.0585020022431477,-3.700775648661757,1.3820127465850034,1593.50939941
c4260e09,Cagliari,1.131578947368421,0.7894736842105263,1.0263157894736843,1.2394736842105265,1.1421052631578947,0.8947368421052632,0.1052631578947368,0.131578947368421,2.026315789473684,0.0789473684210526,15.5,32.31578947368421,2020-2021,-2.133535183731307,2.3480702061749312,-0.5076129884615374,1.004571180544761,1588.58508301
3074d7b1,Crotone,1.1578947368421053,0.7105263157894737,0.9210526315789472,1.063157894736842,0.8789473684210526,0.6289473684210526,0.2368421052631578,0.2368421052631578,2.3421052631578947,0.1052631578947368,15.31578947368421,32.026315789473685,2020-2021,-2.9744841362350645,2.819696945724579,-4.579253903522389,3.071891495853239,1481.16796875
421387cf,Fiorentina,1.1578947368421053,0.8157894736842105,1.0,1.181578947368421,1.0578947368421054,0.8315789473684211,0.1578947368421052,0.1578947368421052,2.263157894736842,0.131578947368421,16.763157894736842,35.60526315789474,2020-2021,-2.25798936685719,1.9311529449318867,0.0091954964630195,4.045722082845864,1628.54321289
421387cf,Fiorentina,1.1578947368421053,0.8157894736842105,1.0,1.181578947368421,1.0578947368421054,0.8315789473684211,0.1578947368421052,0.1578947368421052,2.263157894736842,0.131578947368421,16.763157894736842,35.60526315789474,2020-2021,-2.25798936685719,1.9311529449318867,0.0091954964630195,4.045722082845864,1628.54321289
658bf2de,Genoa,1.2105263157894737,0.8421052631578947,1.105263157894737,1.0210526315789472,0.936842105263158,0.6947368421052631,0.1052631578947368,0.1052631578947368,2.289473684210526,0.0526315789473684,13.763157894736842,30.657894736842103,2020-2021,-2.586582766554028,2.4125459294581213,-2.537241012780248,1.9193714161227855,1604.8112793
0e72edf2,Hellas Verona,1.0,0.7894736842105263,0.9210526315789472,1.1921052631578946,1.131578947368421,0.881578947368421,0.0789473684210526,0.0789473684210526,2.3947368421052637,0.0263157894736842,15.763157894736842,39.21052631578947,2020-2021,-3.1034113806271755,2.374966809796642,2.952301416508871,2.542257233207293,
0e72edf2,Hellas Verona,1.0,0.7894736842105263,0.9210526315789472,1.1921052631578946,1.131578947368421,0.881578947368421,0.0789473684210526,0.0789473684210526,2.3947368421052637,0.0263157894736842,15.763157894736842,39.21052631578947,2020-2021,-3.1034113806271755,2.374966809796642,2.952301416508871,2.542257233207293,
d609edc0,Inter,2.210526315789474,1.631578947368421,2.0,1.9526315789473685,1.7684210526315791,1.381578947368421,0.2105263157894736,0.2368421052631578,1.605263157894737,0.0526315789473684,20.157894736842103,44.92105263157895,2020-2021,7.864973706891947,-5.855240400752451,0.5063971750728243,2.596610860412691,1898.13305664
e0652b02,Juventus,2.0,1.5526315789473684,1.7894736842105263,1.9578947368421051,1.763157894736842,1.45,0.2105263157894736,0.2631578947368421,2.1052631578947367,0.1578947368421052,24.973684210526315,46.526315789473685,2020-2021,10.555621116648894,-2.116012519311947,-0.4723277394896354,4.199946107761895,1849.1340332
e0652b02,Juventus,2.0,1.5526315789473684,1.7894736842105263,1.9578947368421051,1.763157894736842,1.45,0.2105263157894736,0.2631578947368421,2.1052631578947367,0.1578947368421052,24.973684210526315,46.526315789473685,2020-2021,10.555621116648894,-2.116012519311947,-0.4723277394896354,4.199946107761895,1849.1340332
7213da33,Lazio,1.5526315789473684,1.0526315789473684,1.394736842105263,1.5315789473684212,1.3342105263157895,1.0421052631578949,0.1578947368421052,0.2631578947368421,2.8157894736842106,0.131578947368421,20.657894736842103,44.42105263157895,2020-2021,5.378840178023823,0.4430190520395426,-1.0681073097299787,2.7535474626300838,1732.31726074
dc56fe14,Milan,1.894736842105263,1.236842105263158,1.5,1.8605263157894736,1.4736842105263157,1.1552631578947368,0.3947368421052631,0.5263157894736842,2.1842105263157894,0.1052631578947368,20.63157894736842,39.026315789473685,2020-2021,6.031908213956431,-0.8845421755958244,0.5010928004797176,0.8988266920004803,1802.77172852
dc56fe14,Milan,1.894736842105263,1.236842105263158,1.5,1.8605263157894736,1.4736842105263157,1.1552631578947368,0.3947368421052631,0.5263157894736842,2.1842105263157894,0.1052631578947368,20.63157894736842,39.026315789473685,2020-2021,6.031908213956431,-0.8845421755958244,0.5010928004797176,0.8988266920004803,1802.77172852
d48ad4ff,Napoli,2.1842105263157894,1.4736842105263157,2.0,1.7815789473684212,1.6157894736842104,1.2342105263157894,0.1842105263157894,0.2105263157894736,2.0,0.0789473684210526,23.26315789473684,44.81578947368421,2020-2021,9.983990897781323,-4.091448079189203,-0.1958498403933163,2.344999301868411,1803.56152344
d48ad4ff,Napoli,2.1842105263157894,1.4736842105263157,2.0,1.7815789473684212,1.6157894736842104,1.2342105263157894,0.1842105263157894,0.2105263157894736,2.0,0.0789473684210526,23.26315789473684,44.81578947368421,2020-2021,9.983990897781323,-4.091448079189203,-0.1958498403933163,2.344999301868411,1803.56152344
eab4234c,Parma,1.0263157894736843,0.6842105263157895,0.8947368421052632,1.118421052631579,1.0157894736842106,0.8026315789473685,0.131578947368421,0.131578947368421,2.3947368421052637,0.0263157894736842,15.973684210526317,34.71052631578947,2020-2021,-0.7673734439736078,3.8044663471053632,-1.7493490302418986,2.75781880921072,1490.37426758
cf74a709,Roma,1.763157894736842,1.3421052631578947,1.5789473684210529,1.7184210526315788,1.5526315789473684,1.2684210526315791,0.1842105263157894,0.2105263157894736,2.3947368421052637,0.0789473684210526,22.710526315789476,41.6578947368421,2020-2021,5.590168794310197,-2.6083926408844524,-0.7774803506854677,2.2847135882365803,1738.81799316
8ff9e3b3,Sampdoria,1.368421052631579,0.9736842105263158,1.236842105263158,1.194736842105263,1.0815789473684212,0.8394736842105263,0.131578947368421,0.1578947368421052,2.1842105263157894,0.0789473684210526,15.473684210526317,36.05263157894737,2020-2021,-0.9468784452422798,2.415867368489525,0.6284830244999741,2.7559510288269444,1643.21496582
e2befd26,Sassuolo,1.605263157894737,0.9473684210526316,1.263157894736842,1.5368421052631578,1.2552631578947369,0.8947368421052632,0.3421052631578947,0.3684210526315789,2.0789473684210527,0.1052631578947368,20.26315789473684,45.94736842105263,2020-2021,7.009864730690308,-1.0357030135371512,-4.107088140504701,2.9291936597759074,1697.33581543
e2befd26,Sassuolo,1.605263157894737,0.9473684210526316,1.263157894736842,1.5368421052631578,1.2552631578947369,0.8947368421052632,0.3421052631578947,0.3684210526315789,2.0789473684210527,0.1052631578947368,20.26315789473684,45.94736842105263,2020-2021,7.009864730690308,-1.0357030135371512,-4.107088140504701,2.9291936597759074,1697.33581543
68449f6d,Spezia,1.368421052631579,0.9736842105263158,1.263157894736842,1.2263157894736842,1.1236842105263158,0.8184210526315789,0.1052631578947368,0.131578947368421,2.631578947368421,0.131578947368421,16.5,36.526315789473685,2020-2021,1.3624913696652785,2.4109797616650424,-1.044765067841922,3.929438512176661,1542.16235352
105360fe,Torino,1.2894736842105263,0.7368421052631579,1.1578947368421053,1.3157894736842106,1.1921052631578946,0.8473684210526317,0.131578947368421,0.1578947368421052,2.0526315789473686,0.1052631578947368,16.236842105263158,29.94736842105263,2020-2021,-0.4926776893793136,2.6931555926405863,0.3943879300074435,4.940985726801657,1586.1829834
04eea015,Udinese,1.0526315789473684,0.7894736842105263,0.9473684210526316,1.2026315789473685,1.1289473684210527,0.7894736842105263,0.1052631578947368,0.1052631578947368,1.7105263157894737,0.0526315789473684,17.68421052631579,36.97368421052632,2020-2021,-1.666891620924981,1.4158734740327543,-2.0634008981827296,5.969240755971764,1590.83837891
922493f3,Atalanta,1.631578947368421,1.263157894736842,1.5,1.6421052631578947,1.5289473684210526,1.2763157894736843,0.131578947368421,0.1578947368421052,2.289473684210526,0.0526315789473684,20.94736842105263,48.89473684210526,2021-2022,7.439416554275757,0.9238345444613272,1.110122639556001,-2.659566321852663,1729.88452148
1d8099f8,Bologna,1.131578947368421,0.8947368421052632,1.0263157894736843,1.181578947368421,1.0789473684210529,0.8842105263157896,0.1052631578947368,0.131578947368421,2.421052631578948,0.1842105263157894,14.210526315789474,33.578947368421055,2021-2022,-1.1092329344766485,0.6478199021890131,-2.2542347191914383,2.42452146218845,1599.7166748
c4260e09,Cagliari,0.8947368421052632,0.6842105263157895,0.8157894736842105,1.0263157894736843,0.9578947368421052,0.7789473684210527,0.0789473684210526,0.1052631578947368,2.526315789473684,0.131578947368421,12.473684210526317,28.63157894736842,2021-2022,-5.5159391588851285,4.373169271268697,0.8873000399402939,1.8406987068451328,1524.32446289
a3d88bd8,Empoli,1.236842105263158,0.7105263157894737,1.0526315789473684,1.181578947368421,1.0342105263157897,0.7605263157894736,0.1842105263157894,0.1842105263157894,2.289473684210526,0.131578947368421,17.31578947368421,38.86842105263158,2021-2022,-0.6913657041165642,3.0281724729625825,-4.361278094719957,-0.4287231418679735,1547.05651855
a3d88bd8,Empoli,1.236842105263158,0.7105263157894737,1.0526315789473684,1.181578947368421,1.0342105263157897,0.7605263157894736,0.1842105263157894,0.1842105263157894,2.289473684210526,0.131578947368421,17.31578947368421,38.86842105263158,2021-2022,-0.6913657041165642,3.0281724729625825,-4.361278094719957,-0.4287231418679735,1547.05651855
421387cf,Fiorentina,1.5526315789473684,0.868421052631579,1.3157894736842106,1.5789473684210529,1.3368421052631578,1.0315789473684212,0.2368421052631578,0.3157894736842105,2.3421052631578947,0.2105263157894736,19.86842105263158,41.68421052631579,2021-2022,5.9211141992230685,-1.1073562550938665,1.305959262530893,1.4886655560514834,1654.35888672
421387cf,Fiorentina,1.5526315789473684,0.868421052631579,1.3157894736842106,1.5789473684210529,1.3368421052631578,1.0315789473684212,0.2368421052631578,0.3157894736842105,2.3421052631578947,0.2105263157894736,19.86842105263158,41.68421052631579,2021-2022,5.9211141992230685,-1.1073562550938665,1.305959262530893,1.4886655560514834,1654.35888672
658bf2de,Genoa,0.6842105263157895,0.5,0.5263157894736842,0.9789473684210528,0.8368421052631579,0.6921052631578948,0.1578947368421052,0.1842105263157894,2.421052631578948,0.0789473684210526,13.605263157894736,28.973684210526315,2021-2022,-4.774054482191837,6.297667150579156,0.1007109262429574,-2.164461962860333,1536.02307129
0e72edf2,Hellas Verona,1.6578947368421053,1.1578947368421053,1.4736842105263157,1.326315789473684,1.1631578947368422,0.8973684210526316,0.1842105263157894,0.2105263157894736,2.631578947368421,0.1842105263157894,17.81578947368421,41.76315789473684,2021-2022,-0.2711169071182506,0.986542144133678,0.6692510506397674,-0.6259652672533228,
0e72edf2,Hellas Verona,1.6578947368421053,1.1578947368421053,1.4736842105263157,1.326315789473684,1.1631578947368422,0.8973684210526316,0.1842105263157894,0.2105263157894736,2.631578947368421,0.1842105263157894,17.81578947368421,41.76315789473684,2021-2022,-0.2711169071182506,0.986542144133678,0.6692510506397674,-0.6259652672533228,
d609edc0,Inter,2.1842105263157894,1.5,2.0,2.147368421052632,1.9368421052631577,1.5078947368421052,0.1842105263157894,0.2894736842105263,1.868421052631579,0.0,20.57894736842105,46.78947368421053,2021-2022,10.052404062840743,-4.473201166382665,2.0334084764560973,-0.8808751606668022,1863.92224121
e0652b02,Juventus,1.4736842105263157,0.9736842105263158,1.3421052631578947,1.3526315789473684,1.2289473684210528,0.9552631578947368,0.131578947368421,0.1578947368421052,2.026315789473684,0.0526315789473684,18.44736842105263,38.526315789473685,2021-2022,4.268825133476575,-1.6234665920255429,-0.2100257297360863,2.3229040904174845,1783.07336426
e0652b02,Juventus,1.4736842105263157,0.9736842105263158,1.3421052631578947,1.3526315789473684,1.2289473684210528,0.9552631578947368,0.131578947368421,0.1578947368421052,2.026315789473684,0.0526315789473684,18.44736842105263,38.526315789473685,2021-2022,4.268825133476575,-1.6234665920255429,-0.2100257297360863,2.3229040904174845,1783.07336426
7213da33,Lazio,1.947368421052632,1.263157894736842,1.763157894736842,1.4552631578947368,1.2684210526315791,1.0210526315789472,0.1842105263157894,0.2368421052631578,2.3157894736842106,0.131578947368421,20.73684210526316,40.18421052631579,2021-2022,6.090747031743043,-2.9505539512594896,-3.115256650143537,2.2078043484928807,1721.38867188
7213da33,Lazio,1.947368421052632,1.263157894736842,1.763157894736842,1.4552631578947368,1.2684210526315791,1.0210526315789472,0.1842105263157894,0.2368421052631578,2.3157894736842106,0.131578947368421,20.73684210526316,40.18421052631579,2021-2022,6.090747031743043,-2.9505539512594896,-3.115256650143537,2.2078043484928807,1721.38867188
dc56fe14,Milan,1.736842105263158,1.0263157894736843,1.605263157894737,1.5710526315789477,1.423684210526316,1.1263157894736842,0.131578947368421,0.2105263157894736,2.0,0.0789473684210526,21.210526315789476,39.10526315789474,2021-2022,6.799359857869479,-0.9947856327724812,1.144844561140689,-1.8085950853995367,1833.27490234
dc56fe14,Milan,1.736842105263158,1.0263157894736843,1.605263157894737,1.5710526315789477,1.423684210526316,1.1263157894736842,0.131578947368421,0.2105263157894736,2.0,0.0789473684210526,21.210526315789476,39.10526315789474,2021-2022,6.799359857869479,-0.9947856327724812,1.144844561140689,-1.8085950853995367,1833.27490234
d48ad4ff,Napoli,1.947368421052632,1.2105263157894737,1.6842105263157894,1.5210526315789472,1.2263157894736842,0.9763157894736842,0.2631578947368421,0.3684210526315789,1.6578947368421053,0.0526315789473684,21.76315789473684,43.81578947368421,2021-2022,8.520915210950848,-5.116000401665457,-0.0755226310417426,0.4037364785602754,1800.57641602
d48ad4ff,Napoli,1.947368421052632,1.2105263157894737,1.6842105263157894,1.5210526315789472,1.2263157894736842,0.9763157894736842,0.2631578947368421,0.3684210526315789,1.6578947368421053,0.0526315789473684,21.76315789473684,43.81578947368421,2021-2022,8.520915210950848,-5.116000401665457,-0.0755226310417426,0.4037364785602754,1800.57641602
cf74a709,Roma,1.5263157894736843,0.8157894736842105,1.3421052631578947,1.713157894736842,1.5289473684210526,1.2184210526315788,0.1842105263157894,0.2368421052631578,2.921052631578948,0.2105263157894736,19.289473684210527,41.76315789473684,2021-2022,4.675141019365781,-0.4893149201290821,1.7494828099176776,0.049351148676329,1754.90844727
c5577084,Salernitana,0.8421052631578947,0.5,0.7368421052631579,0.9605263157894736,0.8657894736842104,0.6526315789473685,0.1052631578947368,0.131578947368421,2.473684210526316,0.131578947368421,13.894736842105264,27.13157894736842,2021-2022,-5.798141295795787,3.790725492759249,-1.3847096783149846,1.2103873493480335,1489.5456543
8ff9e3b3,Sampdoria,1.105263157894737,0.7631578947368421,1.0526315789473684,0.9657894736842106,0.8789473684210526,0.6894736842105263,0.0526315789473684,0.1052631578947368,2.473684210526316,0.1052631578947368,12.289473684210526,31.23684210526316,2021-2022,-3.244793906942861,2.1363727984189333,-0.0919048777080895,0.1783043013407975,1580.58288574
8ff9e3b3,Sampdoria,1.105263157894737,0.7631578947368421,1.0526315789473684,0.9657894736842106,0.8789473684210526,0.6894736842105263,0.0526315789473684,0.1052631578947368,2.473684210526316,0.1052631578947368,12.289473684210526,31.23684210526316,2021-2022,-3.244793906942861,2.1363727984189333,-0.0919048777080895,0.1783043013407975,1580.58288574
e2befd26,Sassuolo,1.5789473684210529,1.0263157894736843,1.394736842105263,1.4657894736842103,1.3210526315789477,1.0263157894736843,0.1842105263157894,0.1842105263157894,2.421052631578948,0.1052631578947368,21.44736842105263,39.6578947368421,2021-2022,4.423292131091936,-0.2365718768041208,-4.942415291267006,3.919338765362666,1654.8034668
e2befd26,Sassuolo,1.5789473684210529,1.0263157894736843,1.394736842105263,1.4657894736842103,1.3210526315789477,1.0263157894736843,0.1842105263157894,0.1842105263157894,2.421052631578948,0.1052631578947368,21.44736842105263,39.6578947368421,2021-2022,4.423292131091936,-0.2365718768041208,-4.942415291267006,3.919338765362666,1654.8034668
68449f6d,Spezia,1.0,0.6578947368421053,0.9210526315789472,1.055263157894737,0.9526315789473684,0.7342105263157894,0.0789473684210526,0.131578947368421,2.3157894736842106,0.1052631578947368,13.447368421052632,26.289473684210527,2021-2022,-4.872747313462039,4.075031242555919,-3.8627693265643366,1.028820910472117,1524.81665039
105360fe,Torino,1.131578947368421,0.7105263157894737,0.9736842105263158,1.2815789473684212,1.1605263157894736,0.9552631578947368,0.1578947368421052,0.1578947368421052,2.3421052631578947,0.0789473684210526,16.526315789473685,34.73684210526316,2021-2022,-0.9868651437910624,1.7243446366532995,2.9493731575807938,1.5229696953615377,1624.25280762
04eea015,Udinese,1.5263157894736843,0.9473684210526316,1.4473684210526316,1.35,1.2684210526315791,0.963157894736842,0.0789473684210526,0.1052631578947368,2.5,0.1578947368421052,17.605263157894736,32.26315789473684,2021-2022,-0.5999791572028979,0.1689082640197898,-1.170338315537972,-0.5062156198062333,1632.2512207
af5d5982,Venezia,0.8947368421052632,0.6052631578947368,0.8157894736842105,0.9605263157894736,0.8526315789473684,0.6947368421052631,0.0789473684210526,0.131578947368421,2.8947368421052637,0.2368421052631578,14.210526315789474,28.63157894736842,2021-2022,-5.092623264483541,4.8894212509978185,-5.607928087271199,2.410210755499895,1469.50964355
922493f3,Atalanta,1.6842105263157894,1.105263157894737,1.5263157894736843,1.5184210526315791,1.35,1.1236842105263158,0.1578947368421052,0.2105263157894736,2.1842105263157894,0.0789473684210526,18.07894736842105,43.078947368421055,2022-2023,4.586334314620794,0.5426952722553874,-0.5824170821374869,-3.272208302605749,1754.99853516
1d8099f8,Bologna,1.368421052631579,1.0789473684210529,1.2105263157894737,1.1526315789473685,1.0368421052631578,0.8289473684210527,0.1578947368421052,0.1578947368421052,2.210526315789474,0.0789473684210526,14.842105263157896,35.94736842105263,2022-2023,1.976662521349874,0.938024313557126,-3.1188993978556634,0.8278270177273311,1697.76904297
9aad3a77,Cremonese,0.9210526315789472,0.4736842105263157,0.7894736842105263,1.0184210526315791,0.8736842105263158,0.6394736842105263,0.131578947368421,0.1842105263157894,2.131578947368421,0.0789473684210526,13.710526315789474,29.13157894736842,2022-2023,-4.808790381771255,5.128959982458704,-2.494818576337563,-3.509213573057042,1521.46948242
a3d88bd8,Empoli,0.9210526315789472,0.5263157894736842,0.868421052631579,1.0210526315789472,0.9789473684210528,0.7052631578947368,0.0526315789473684,0.0526315789473684,2.3157894736842106,0.1842105263157894,16.0,29.31578947368421,2022-2023,-2.0310298544192715,2.549910781527807,-3.9241400063397673,-1.0576070903748722,1637.99682617
421387cf,Fiorentina,1.3421052631578947,0.9736842105263158,1.236842105263158,1.4473684210526316,1.3368421052631578,1.0578947368421054,0.1052631578947368,0.1578947368421052,2.4473684210526314,0.0789473684210526,20.76315789473684,42.81578947368421,2022-2023,5.0576782617191824,0.2570926191746998,2.193613494663173,-0.0759391035719043,1750.79882812
421387cf,Fiorentina,1.3421052631578947,0.9736842105263158,1.236842105263158,1.4473684210526316,1.3368421052631578,1.0578947368421054,0.1052631578947368,0.1578947368421052,2.4473684210526314,0.0789473684210526,20.76315789473684,42.81578947368421,2022-2023,5.0576782617191824,0.2570926191746998,2.193613494663173,-0.0759391035719043,1750.79882812
0e72edf2,Hellas Verona,0.7631578947368421,0.5789473684210527,0.7368421052631579,0.9421052631578948,0.9236842105263158,0.7394736842105264,0.0263157894736842,0.0263157894736842,2.710526315789474,0.0789473684210526,13.236842105263158,27.973684210526315,2022-2023,-6.5188394755045485,3.652390293890968,1.8822249131220905,-4.951665086795033,
d609edc0,Inter,1.7894736842105263,1.3157894736842106,1.6842105263157894,1.7894736842105263,1.6973684210526316,1.363157894736842,0.1052631578947368,0.131578947368421,1.7105263157894737,0.0789473684210526,17.57894736842105,42.73684210526316,2022-2023,6.96352595031095,-2.756764174749483,0.5703332266668983,-1.0765931536254676,1884.875
e0652b02,Juventus,1.4736842105263157,1.0789473684210529,1.394736842105263,1.4552631578947368,1.326315789473684,1.0473684210526315,0.0789473684210526,0.1578947368421052,1.947368421052632,0.1578947368421052,17.710526315789473,36.68421052631579,2022-2023,3.768802292183493,-1.5731811706008525,1.1163415350633967,-0.2026176610738305,1794.56347656
e0652b02,Juventus,1.4736842105263157,1.0789473684210529,1.394736842105263,1.4552631578947368,1.326315789473684,1.0473684210526315,0.0789473684210526,0.1578947368421052,1.947368421052632,0.1578947368421052,17.710526315789473,36.68421052631579,2022-2023,3.768802292183493,-1.5731811706008525,1.1163415350633967,-0.2026176610738305,1794.56347656
7213da33,Lazio,1.5526315789473684,0.9736842105263158,1.394736842105263,1.3447368421052632,1.181578947368421,0.9026315789473685,0.1578947368421052,0.2105263157894736,2.289473684210526,0.0526315789473684,17.973684210526315,36.3421052631579,2022-2023,4.771590386278463,-3.7481721696109553,-1.232933834325907,-0.4850623458370826,1775.41540527
ffcbe334,Lecce,0.8157894736842105,0.5526315789473685,0.7105263157894737,0.9552631578947368,0.8315789473684211,0.6657894736842106,0.1052631578947368,0.1578947368421052,2.263157894736842,0.0526315789473684,13.526315789473683,32.421052631578945,2022-2023,-5.586336965011355,4.420969215486756,1.1148627161107445,-2.9528682661320818,1589.6138916
dc56fe14,Milan,1.605263157894737,1.2894736842105263,1.4736842105263157,1.5473684210526315,1.45,1.2105263157894737,0.131578947368421,0.131578947368421,2.3684210526315788,0.0526315789473684,20.92105263157895,41.68421052631579,2022-2023,5.675758309054804,-0.6051808391786702,-0.2078579638792697,-1.7691078677332333,1830.19677734
dc56fe14,Milan,1.605263157894737,1.2894736842105263,1.4736842105263157,1.5473684210526315,1.45,1.2105263157894737,0.131578947368421,0.131578947368421,2.3684210526315788,0.0526315789473684,20.92105263157895,41.68421052631579,2022-2023,5.675758309054804,-0.6051808391786702,-0.2078579638792697,-1.7691078677332333,1830.19677734
21680aa4,Monza,1.2105263157894737,0.8157894736842105,1.0789473684210529,1.2078947368421051,1.0842105263157895,0.8894736842105262,0.131578947368421,0.1578947368421052,2.3684210526315788,0.1052631578947368,18.63157894736842,35.8421052631579,2022-2023,2.294434547072861,0.3987456338814959,-2.859082817095641,1.5315181789941956,1667.39440918
d48ad4ff,Napoli,1.973684210526316,1.5,1.763157894736842,1.7026315789473685,1.4947368421052631,1.2315789473684209,0.2105263157894736,0.2631578947368421,1.236842105263158,0.0263157894736842,23.86842105263158,47.47368421052632,2022-2023,11.521065843128644,-5.416547964311672,1.482517770740371,-1.38558193074652,1906.79467773
cf74a709,Roma,1.3157894736842106,0.868421052631579,1.131578947368421,1.5184210526315791,1.3210526315789477,1.0289473684210526,0.1842105263157894,0.2631578947368421,2.1842105263157894,0.1052631578947368,18.0,32.026315789473685,2022-2023,1.2700667270445218,-1.0588749363212566,1.5913579605776305,-1.8257588280871735,1791.04431152
c5577084,Salernitana,1.2105263157894737,0.8947368421052632,1.1578947368421053,0.9657894736842106,0.9263157894736844,0.7078947368421052,0.0526315789473684,0.0526315789473684,2.236842105263158,0.1052631578947368,13.657894736842104,28.657894736842103,2022-2023,-4.39156402515591,2.505078281325896,-2.895236600013768,1.4922124015199474,1627.05664062
8ff9e3b3,Sampdoria,0.6052631578947368,0.4736842105263157,0.5789473684210527,0.8973684210526316,0.8552631578947368,0.6421052631578947,0.0263157894736842,0.0526315789473684,2.8421052631578947,0.0789473684210526,12.263157894736842,29.63157894736842,2022-2023,-5.47489785751382,4.875653620476208,-3.3067847203499947,1.0640576693827188,1521.71398926
8ff9e3b3,Sampdoria,0.6052631578947368,0.4736842105263157,0.5789473684210527,0.8973684210526316,0.8552631578947368,0.6421052631578947,0.0263157894736842,0.0526315789473684,2.8421052631578947,0.0789473684210526,12.263157894736842,29.63157894736842,2022-2023,-5.47489785751382,4.875653620476208,-3.3067847203499947,1.0640576693827188,1521.71398926
e2befd26,Sassuolo,1.2105263157894737,0.7894736842105263,0.9736842105263158,1.3578947368421053,1.1552631578947368,0.95,0.2368421052631578,0.2631578947368421,2.3684210526315788,0.1578947368421052,20.026315789473685,41.18421052631579,2022-2023,1.4941906173847728,-0.6342548732828213,-2.063916126817238,0.4306222553327635,1663.15576172
e2befd26,Sassuolo,1.2105263157894737,0.7894736842105263,0.9736842105263158,1.3578947368421053,1.1552631578947368,0.95,0.2368421052631578,0.2631578947368421,2.3684210526315788,0.1578947368421052,20.026315789473685,41.18421052631579,2022-2023,1.4941906173847728,-0.6342548732828213,-2.063916126817238,0.4306222553327635,1663.15576172
68449f6d,Spezia,0.7631578947368421,0.4736842105263157,0.6578947368421053,1.0921052631578947,1.013157894736842,0.7710526315789474,0.1052631578947368,0.1052631578947368,2.710526315789474,0.1578947368421052,14.552631578947368,30.605263157894736,2022-2023,-3.690497434945109,4.527450839358246,-2.309901990035019,-1.9431967177514944,1555.08825684
105360fe,Torino,1.0789473684210529,0.8947368421052632,1.0263157894736843,1.1,1.0578947368421054,0.9210526315789472,0.0526315789473684,0.0526315789473684,2.131578947368421,0.0,18.0,34.94736842105263,2022-2023,0.4703473051070294,-0.3134173276420192,0.9541925638353754,-1.782797555945209,1701.16174316
04eea015,Udinese,1.2105263157894737,1.0789473684210529,1.1842105263157894,1.2342105263157894,1.194736842105263,0.994736842105263,0.0263157894736842,0.0526315789473684,2.3157894736842106,0.0789473684210526,17.0,35.63157894736842,2022-2023,0.6290178039445496,0.9574321017113752,-2.030272818235863,-0.3751030390465046,1661.70239258
922493f3,Atalanta,1.894736842105263,1.5,1.763157894736842,1.5210526315789472,1.4184210526315788,1.1552631578947368,0.131578947368421,0.131578947368421,2.0,0.0263157894736842,18.81578947368421,46.1578947368421,2023-2024,5.561468270624433,-1.078754017451506,0.1990110186079875,-2.354400625777297,1896.87683105
1d8099f8,Bologna,1.368421052631579,0.8421052631578947,1.263157894736842,1.2605263157894735,1.1578947368421053,0.8447368421052632,0.1052631578947368,0.131578947368421,2.236842105263158,0.0526315789473684,17.36842105263158,38.23684210526316,2023-2024,4.371442573203419,-1.4388491621522286,-2.615884635111867,-0.0444754286549552,1795.25170898
c4260e09,Cagliari,1.0789473684210529,0.7894736842105263,0.9736842105263158,1.1289473684210527,1.0105263157894735,0.7657894736842106,0.1052631578947368,0.1578947368421052,2.026315789473684,0.1052631578947368,13.921052631578949,29.18421052631579,2023-2024,-4.854076892036264,2.028497005292119,0.2884285777506545,-1.844236330521131,1611.59204102
a3d88bd8,Empoli,0.6842105263157895,0.5,0.5526315789473685,0.9526315789473684,0.8526315789473684,0.6789473684210526,0.131578947368421,0.131578947368421,2.3157894736842106,0.0263157894736842,13.789473684210526,27.789473684210527,2023-2024,-4.643268178798021,3.3465281210838405,-2.9014458109559507,-1.7614558980284116,1638.60705566
421387cf,Fiorentina,1.5789473684210529,1.0789473684210529,1.4736842105263157,1.3605263157894738,1.194736842105263,0.9289473684210524,0.1052631578947368,0.2105263157894736,2.1052631578947367,0.0,16.342105263157894,43.578947368421055,2023-2024,4.379425562610812,-1.7184439985029858,0.6078423600278902,1.187747565578945,1763.97094727
421387cf,Fiorentina,1.5789473684210529,1.0789473684210529,1.4736842105263157,1.3605263157894738,1.194736842105263,0.9289473684210524,0.1052631578947368,0.2105263157894736,2.1052631578947367,0.0,16.342105263157894,43.578947368421055,2023-2024,4.379425562610812,-1.7184439985029858,0.6078423600278902,1.187747565578945,1763.97094727
